make,model,ac_capacity_kw,efficiency_pct,mppt_min_v,mppt_max_v
Huawei,SUN2000-33KTL-NH,33,98.8,200,1000
Huawei,SUN2000-40KTL-NH,40,98.8,200,1000
Huawei,SUN2000-50KTL-JPM0,50,98.8,200,1000
Huawei,SUN2000-63KTL-JPM0,63,98.8,200,1000
Huawei,SUN2000-111KTL-NHM0,111.1,98.8,200,1000
Huawei,SUN2000-125KTL-JPH0,125,98.8,500,1500
Huawei,SUN2000-188KTL-NHH0,187.5,98.8,500,1500
Huawei,SUN2000-330KTL-H1,300,99,500,1500
Sungrow,SG-50CX-P2-JP,50,98.8,200,1000
Sungrow,SG-100CX-JP,100,98.8,200,1000
Sungrow,SG-125HX-JP,125,98.8,500,1500
